date,session_key,driver_number,gap_to_leader,interval,meeting_key
2026-07-05T15:07:05.574000+00:00,11326,5,65.32,4.94,1289
2026-07-05T15:07:08.926000+00:00,11326,5,65.312,4.937,1289
2026-07-05T15:07:13.099000+00:00,11326,5,65.66,5.006,1289
2026-07-05T15:07:19.108000+00:00,11326,5,65.588,4.997,1289
2026-07-05T15:07:22.988000+00:00,11326,5,65.669,5.055,1289
2026-07-05T15:07:27.252000+00:00,11326,5,65.834,5.027,1289
2026-07-05T15:07:28.566000+00:00,11326,5,65.889,5.021,1289
2026-07-05T15:07:33.439000+00:00,11326,5,65.981,4.931,1289
2026-07-05T15:07:38.915000+00:00,11326,5,66.074,4.938,1289
2026-07-05T15:07:44.360000+00:00,11326,5,66.095,4.979,1289
2026-07-05T15:07:48.296000+00:00,11326,5,66.081,4.963,1289
2026-07-05T15:07:52.226000+00:00,11326,5,66.085,4.914,1289
2026-07-05T15:07:54.818000+00:00,11326,5,66.149,4.963,1289
2026-07-05T15:07:57.372000+00:00,11326,5,66.207,5.002,1289
2026-07-05T15:08:01.092000+00:00,11326,5,66.248,4.906,1289
2026-07-05T15:08:05.585000+00:00,11326,5,66.253,4.907,1289
2026-07-05T15:08:08.017000+00:00,11326,5,66.248,4.92,1289
2026-07-05T15:08:10.440000+00:00,11326,5,66.265,4.929,1289
2026-07-05T15:08:12.508000+00:00,11326,5,66.289,4.948,1289
2026-07-05T15:08:15.628000+00:00,11326,5,66.356,4.967,1289
2026-07-05T15:08:20.665000+00:00,11326,5,66.444,5.086,1289
2026-07-05T15:08:21.965000+00:00,11326,5,66.44800000000001,5.136,1289
2026-07-05T15:08:27.631000+00:00,11326,5,66.624,5.077,1289
2026-07-05T15:08:29.069000+00:00,11326,5,66.668,5.099,1289
2026-07-05T15:08:31.176000+00:00,11326,5,66.703,5.149,1289
2026-07-05T15:08:32.054000+00:00,11326,5,66.699,5.167,1289
2026-07-05T15:08:36.766000+00:00,11326,5,66.571,5.177,1289
2026-07-05T15:08:40.021000+00:00,11326,5,66.463,5.126,1289
2026-07-05T15:08:43.391000+00:00,11326,5,66.537,5.121,1289
2026-07-05T15:08:47.495000+00:00,11326,5,66.631,5.09,1289
2026-07-05T15:08:53.530000+00:00,11326,5,66.633,4.975,1289
2026-07-05T15:08:57.414000+00:00,11326,5,66.71,5.025,1289
2026-07-05T15:09:01.732000+00:00,11326,5,66.888,5.016,1289
2026-07-05T15:09:03.008000+00:00,11326,5,66.954,5.011,1289
2026-07-05T15:09:07.982000+00:00,11326,5,67.124,5.067,1289
2026-07-05T15:09:13.550000+00:00,11326,5,67.236,5.096,1289
2026-07-05T15:09:19.017000+00:00,11326,5,67.186,5.184,1289
2026-07-05T15:09:22.949000+00:00,11326,5,67.107,5.182,1289
2026-07-05T15:09:26.906000+00:00,11326,5,67.297,5.219,1289
2026-07-05T15:09:29.520000+00:00,11326,5,67.413,5.289,1289
2026-07-05T15:09:32.132000+00:00,11326,5,67.497,5.327,1289
2026-07-05T15:09:35.845000+00:00,11326,5,67.707,5.28,1289
2026-07-05T15:09:40.579000+00:00,11326,5,67.8,5.335,1289
2026-07-05T15:09:42.838000+00:00,11326,5,67.824,5.351,1289
2026-07-05T15:09:45.208000+00:00,11326,5,67.839,5.318,1289
2026-07-05T15:09:47.207000+00:00,11326,5,67.857,5.295,1289
2026-07-05T15:09:50.212000+00:00,11326,5,67.894,5.269,1289
2026-07-05T15:09:55.328000+00:00,11326,5,68.106,5.385,1289
2026-07-05T15:09:56.639000+00:00,11326,5,68.113,5.439,1289
2026-07-05T15:10:02.293000+00:00,11326,5,68.278,5.378,1289
2026-07-05T15:10:03.739000+00:00,11326,5,68.343,5.385,1289
2026-07-05T15:10:05.826000+00:00,11326,5,68.436,5.426,1289
2026-07-05T15:10:06.690000+00:00,11326,5,68.45400000000001,5.446,1289
2026-07-05T15:10:11.472000+00:00,11326,5,68.397,5.496,1289
2026-07-05T15:10:14.721000+00:00,11326,5,68.313,5.466,1289
2026-07-05T15:10:18.062000+00:00,11326,5,68.319,5.439,1289
2026-07-05T15:10:22.131000+00:00,11326,5,68.456,5.471,1289
2026-07-05T15:10:28.015000+00:00,11326,5,68.348,5.333,1289
2026-07-05T15:10:31.891000+00:00,11326,5,68.408,5.397,1289
2026-07-05T15:10:36.230000+00:00,11326,5,68.598,5.466,1289
2026-07-05T15:10:37.505000+00:00,11326,5,68.664,5.494,1289
2026-07-05T15:10:42.439000+00:00,11326,5,68.738,5.416,1289
2026-07-05T15:10:47.896000+00:00,11326,5,68.737,5.342,1289
2026-07-05T15:10:53.364000+00:00,11326,5,68.733,5.433,1289
2026-07-05T15:10:57.410000+00:00,11326,5,68.717,5.482,1289
2026-07-05T15:11:01.335000+00:00,11326,5,68.833,5.493,1289
2026-07-05T15:11:03.939000+00:00,11326,5,68.924,5.558,1289
2026-07-05T15:11:06.550000+00:00,11326,5,68.999,5.601,1289
2026-07-05T15:11:10.239000+00:00,11326,5,69.13,5.532,1289
2026-07-05T15:11:14.823000+00:00,11326,5,69.181,5.525,1289
2026-07-05T15:11:17.254000+00:00,11326,5,69.193,5.554,1289
2026-07-05T15:11:19.662000+00:00,11326,5,69.203,5.563,1289
2026-07-05T15:11:21.675000+00:00,11326,5,69.21000000000001,5.582,1289
2026-07-05T15:11:24.716000+00:00,11326,5,69.239,5.587,1289
2026-07-05T15:11:29.775000+00:00,11326,5,69.262,5.735,1289
2026-07-05T15:11:31.091000+00:00,11326,5,69.255,5.797,1289
2026-07-05T15:11:36.739000+00:00,11326,5,69.348,5.714,1289
2026-07-05T15:11:38.187000+00:00,11326,5,69.403,5.735,1289
2026-07-05T15:11:40.279000+00:00,11326,5,69.477,5.771,1289
2026-07-05T15:11:41.136000+00:00,11326,5,69.484,5.788,1289
2026-07-05T15:11:45.896000+00:00,11326,5,69.366,5.855,1289
2026-07-05T15:11:49.200000+00:00,11326,5,69.255,5.82,1289
2026-07-05T15:11:52.514000+00:00,11326,5,69.243,5.804,1289
2026-07-05T15:11:56.684000+00:00,11326,5,69.56,5.905,1289
2026-07-05T15:12:02.617000+00:00,11326,5,69.494,5.799,1289
2026-07-05T15:12:06.454000+00:00,11326,5,69.574,5.846,1289
2026-07-05T15:12:10.806000+00:00,11326,5,69.846,5.913,1289
2026-07-05T15:12:12.122000+00:00,11326,5,69.929,5.934,1289
2026-07-05T15:12:17.020000+00:00,11326,5,70.06,5.828,1289
2026-07-05T15:12:22.538000+00:00,11326,5,70.158,5.776,1289
2026-07-05T15:12:28.016000+00:00,11326,5,70.156,5.792,1289
2026-07-05T15:12:31.995000+00:00,11326,5,70.135,5.824,1289
2026-07-05T15:12:35.980000+00:00,11326,5,70.263,5.784,1289
2026-07-05T15:12:38.489000+00:00,11326,5,70.353,5.833,1289
2026-07-05T15:12:41.112000+00:00,11326,5,70.423,5.866,1289
2026-07-05T15:12:44.852000+00:00,11326,5,70.645,5.836,1289
2026-07-05T15:12:49.498000+00:00,11326,5,70.725,5.839,1289
2026-07-05T15:12:51.897000+00:00,11326,5,70.772,5.865,1289
2026-07-05T15:12:54.280000+00:00,11326,5,70.843,5.889,1289
2026-07-05T15:12:56.329000+00:00,11326,5,70.908,5.92,1289
2026-07-05T15:12:59.402000+00:00,11326,5,70.997,5.911,1289
2026-07-05T15:13:04.461000+00:00,11326,5,71.075,5.885,1289
2026-07-05T15:13:05.777000+00:00,11326,5,71.071,5.924,1289
2026-07-05T15:13:11.424000+00:00,11326,5,71.164,5.785,1289
2026-07-05T15:13:12.846000+00:00,11326,5,71.206,5.829,1289
2026-07-05T15:13:14.956000+00:00,11326,5,71.268,,1289
2026-07-05T15:13:15.843000+00:00,11326,5,71.271,5.87,1289
2026-07-05T15:13:20.546000+00:00,11326,5,71.179,5.935,1289
2026-07-05T15:13:23.795000+00:00,11326,5,71.09,5.869,1289
2026-07-05T15:13:27.117000+00:00,11326,5,71.099,5.805,1289
2026-07-05T15:13:31.329000+00:00,11326,5,71.383,5.86,1289
2026-07-05T15:13:37.300000+00:00,11326,5,71.423,5.803,1289
2026-07-05T15:13:41.140000+00:00,11326,5,71.507,5.866,1289
2026-07-05T15:13:45.473000+00:00,11326,5,71.725,5.893,1289
2026-07-05T15:13:46.782000+00:00,11326,5,71.807,5.904,1289
2026-07-05T15:13:51.657000+00:00,11326,5,71.913,5.853,1289
2026-07-05T15:13:57.118000+00:00,11326,5,71.934,5.87,1289
2026-07-05T15:14:02.617000+00:00,11326,5,71.96000000000001,5.915,1289
2026-07-05T15:14:06.602000+00:00,11326,5,72.017,5.947,1289
2026-07-05T15:14:10.488000+00:00,11326,5,72.141,5.878,1289
2026-07-05T15:14:13.079000+00:00,11326,5,72.25,5.926,1289
2026-07-05T15:14:15.743000+00:00,11326,5,72.33500000000001,5.963,1289
2026-07-05T15:14:19.359000+00:00,11326,5,72.43299999999999,5.819,1289
2026-07-05T15:14:23.916000+00:00,11326,5,72.365,5.769,1289
2026-07-05T15:14:26.365000+00:00,11326,5,72.379,5.801,1289
2026-07-05T15:14:28.786000+00:00,11326,5,72.417,5.836,1289
2026-07-05T15:14:30.829000+00:00,11326,5,72.459,5.869,1289
2026-07-05T15:14:33.943000+00:00,11326,5,72.494,5.819,1289
2026-07-05T15:14:38.953000+00:00,11326,5,72.555,5.889,1289
2026-07-05T15:14:40.245000+00:00,11326,5,72.534,5.937,1289
2026-07-05T15:14:45.876000+00:00,11326,5,72.53,5.872,1289
2026-07-05T15:14:47.240000+00:00,11326,5,72.529,5.881,1289
2026-07-05T15:14:49.339000+00:00,11326,5,72.582,5.925,1289
2026-07-05T15:14:50.216000+00:00,11326,5,72.583,5.945,1289
2026-07-05T15:14:54.930000+00:00,11326,5,72.453,6.007,1289
2026-07-05T15:14:58.212000+00:00,11326,5,72.356,5.981,1289
2026-07-05T15:15:01.617000+00:00,11326,5,72.344,5.95,1289
2026-07-05T15:15:05.641000+00:00,11326,5,72.505,5.993,1289
2026-07-05T15:15:11.571000+00:00,11326,5,72.357,5.887,1289
2026-07-05T15:15:15.416000+00:00,11326,5,72.434,5.939,1289
2026-07-05T15:15:19.766000+00:00,11326,5,72.674,5.983,1289
2026-07-05T15:15:21.067000+00:00,11326,5,72.757,6.002,1289
2026-07-05T15:15:25.942000+00:00,11326,5,72.872,5.958,1289
2026-07-05T15:15:31.408000+00:00,11326,5,72.932,5.94,1289
2026-07-05T15:15:36.884000+00:00,11326,5,72.94800000000001,6.034,1289
2026-07-05T15:15:40.856000+00:00,11326,5,72.977,6.08,1289
2026-07-05T15:15:44.801000+00:00,11326,5,73.168,6.094,1289
2026-07-05T15:15:47.421000+00:00,11326,5,73.299,6.161,1289
2026-07-05T15:15:50.029000+00:00,11326,5,73.402,6.204,1289
2026-07-05T15:15:53.723000+00:00,11326,5,73.577,6.138,1289
2026-07-05T15:15:58.240000+00:00,11326,5,73.583,6.069,1289
2026-07-05T15:16:00.677000+00:00,11326,5,73.621,6.083,1289
2026-07-05T15:16:03.385000+00:00,11326,5,73.682,6.081,1289
2026-07-05T15:16:05.046000+00:00,11326,5,73.752,6.089,1289
2026-07-05T15:16:08.125000+00:00,11326,5,73.828,6.054,1289
2026-07-05T15:16:13.151000+00:00,11326,5,73.93,6.095,1289
2026-07-05T15:16:14.419000+00:00,11326,5,73.924,6.125,1289
2026-07-05T15:16:20.068000+00:00,11326,5,73.922,6.051,1289
2026-07-05T15:16:21.524000+00:00,11326,5,73.932,6.078,1289
2026-07-05T15:16:23.570000+00:00,11326,5,73.944,6.128,1289
2026-07-05T15:16:24.494000+00:00,11326,5,73.932,6.145,1289
2026-07-05T15:16:29.173000+00:00,11326,5,73.919,6.216,1289
2026-07-05T15:16:32.458000+00:00,11326,5,73.889,6.183,1289
2026-07-05T15:16:35.819000+00:00,11326,5,73.904,6.192,1289
2026-07-05T15:16:39.913000+00:00,11326,5,74.088,6.193,1289
2026-07-05T15:16:45.874000+00:00,11326,5,73.955,6.112,1289
2026-07-05T15:16:49.725000+00:00,11326,5,74.06,6.186,1289
2026-07-05T15:16:54.059000+00:00,11326,5,74.298,6.195,1289
2026-07-05T15:16:55.541000+00:00,11326,5,74.373,6.212,1289
2026-07-05T15:17:00.289000+00:00,11326,5,74.46000000000001,6.181,1289
2026-07-05T15:17:05.755000+00:00,11326,5,74.457,6.11,1289
2026-07-05T15:17:11.256000+00:00,11326,5,74.502,6.209,1289
2026-07-05T15:17:15.206000+00:00,11326,5,74.581,6.241,1289
2026-07-05T15:17:19.112000+00:00,11326,5,74.706,6.209,1289
2026-07-05T15:17:21.701000+00:00,11326,5,74.793,6.264,1289
2026-07-05T15:17:24.319000+00:00,11326,5,74.883,6.304,1289
2026-07-05T15:17:28.058000+00:00,11326,5,74.959,6.232,1289
2026-07-05T15:17:32.574000+00:00,11326,5,74.989,6.229,1289
2026-07-05T15:17:35.023000+00:00,11326,5,75.021,6.262,1289
2026-07-05T15:17:37.425000+00:00,11326,5,75.078,6.288,1289
2026-07-05T15:17:39.534000+00:00,11326,5,75.134,6.314,1289
2026-07-05T15:17:42.607000+00:00,11326,5,75.17099999999999,6.303,1289
2026-07-05T15:17:47.688000+00:00,11326,5,75.194,6.447,1289
2026-07-05T15:17:48.980000+00:00,11326,5,75.178,6.5,1289
2026-07-05T15:17:54.616000+00:00,11326,5,75.12,6.392,1289
2026-07-05T15:17:56.062000+00:00,11326,5,75.125,6.396,1289
2026-07-05T15:17:58.122000+00:00,11326,5,75.105,6.417,1289
2026-07-05T15:17:58.972000+00:00,11326,5,75.08500000000001,6.426,1289
2026-07-05T15:18:03.722000+00:00,11326,5,75.087,6.475,1289
2026-07-05T15:18:07.041000+00:00,11326,5,75.107,6.487,1289
2026-07-05T15:18:10.355000+00:00,11326,5,75.012,6.468,1289
2026-07-05T15:18:14.546000+00:00,11326,5,75.186,6.557,1289
2026-07-05T15:18:20.494000+00:00,11326,5,75.063,6.445,1289
2026-07-05T15:18:24.307000+00:00,11326,5,75.105,6.482,1289
2026-07-05T15:18:28.607000+00:00,11326,5,75.306,6.505,1289
2026-07-05T15:18:29.924000+00:00,11326,5,75.352,6.526,1289
2026-07-05T15:18:34.857000+00:00,11326,5,75.444,6.535,1289
2026-07-05T15:18:40.420000+00:00,11326,5,75.483,6.529,1289
2026-07-05T15:18:45.842000+00:00,11326,5,75.488,6.584,1289
2026-07-05T15:18:49.843000+00:00,11326,5,75.51,6.602,1289
2026-07-05T15:18:54.217000+00:00,11326,5,76.106,7.067,1289
2026-07-05T15:18:58.599000+00:00,11326,5,77.988,8.921,1289
2026-07-05T15:19:03.725000+00:00,11326,5,80.604,11.273,1289
2026-07-05T15:19:09.115000+00:00,11326,5,82.439,9.903,1289
2026-07-05T15:19:14.346000+00:00,11326,5,83.197,9.507,1289
2026-07-05T15:19:17.085000+00:00,11326,5,83.52199999999999,9.416,1289
2026-07-05T15:19:19.872000+00:00,11326,5,83.98,9.161,1289
2026-07-05T15:19:22.401000+00:00,11326,5,84.582,8.47,1289
2026-07-05T15:19:26.820000+00:00,11326,5,86.01,59.066,1289
2026-07-05T15:19:33.810000+00:00,11326,5,87.946,7.618,1289
2026-07-05T15:20:14.537000+00:00,11326,5,109.26599999999999,4.881,1289
2026-07-05T15:20:18.852000+00:00,11326,5,110.31,4.935,1289
2026-07-05T15:20:23.877000+00:00,11326,5,111.32300000000001,5.576,1289
2026-07-05T15:20:30.870000+00:00,11326,5,112.14,6.067,1289
2026-07-05T15:20:36.414000+00:00,11326,5,113.86500000000001,5.931,1289
2026-07-05T15:20:42.358000+00:00,11326,5,115.773,5.774,1289
2026-07-05T15:20:44.424000+00:00,11326,5,116.643,5.948,1289
2026-07-05T15:20:50.601000+00:00,11326,5,117.34100000000001,6.268,1289
2026-07-05T15:20:58.292000+00:00,11326,5,115.719,5.957,1289
2026-07-05T15:21:06.060000+00:00,11326,5,114.848,5.163,1289
2026-07-05T15:21:11.364000+00:00,11326,5,115.169,5.024,1289
2026-07-05T15:21:16.284000+00:00,11326,5,115.049,5.481,1289
2026-07-05T15:21:19.737000+00:00,11326,5,115.732,6.135,1289
2026-07-05T15:21:23.210000+00:00,11326,5,116.122,5.549,1289
2026-07-05T15:21:28.001000+00:00,11326,5,115.15,5.722,1289
2026-07-05T15:21:33.920000+00:00,11326,5,115.179,5.788,1289
2026-07-05T15:21:37.795000+00:00,11326,5,116.343,6.016,1289
2026-07-05T15:21:41.104000+00:00,11326,5,116.838,6.245,1289
2026-07-05T15:21:43.510000+00:00,11326,5,115.894,5.78,1289
2026-07-05T15:21:48.244000+00:00,11326,5,116.113,5.697,1289
2026-07-05T15:21:55.455000+00:00,11326,5,115.505,5.437,1289
2026-07-05T15:21:56.843000+00:00,11326,5,,5.468,1289
2026-07-05T15:22:03.160000+00:00,11326,5,,5.402,1289
2026-07-05T15:22:04.652000+00:00,11326,5,,5.355,1289
2026-07-05T15:22:07.022000+00:00,11326,5,,5.173,1289
2026-07-05T15:22:08.019000+00:00,11326,5,116.21000000000001,5.02,1289
2026-07-05T15:22:13.456000+00:00,11326,5,,5.089,1289
2026-07-05T15:22:17.095000+00:00,11326,5,95.743,4.776,1289
2026-07-05T15:22:20.679000+00:00,11326,5,94.979,4.597,1289
2026-07-05T15:22:24.814000+00:00,11326,5,93.941,4.567,1289
2026-07-05T15:22:30.990000+00:00,11326,5,92.219,4.604,1289
2026-07-05T15:22:35.531000+00:00,11326,5,91.001,4.753,1289
2026-07-05T15:22:40.199000+00:00,11326,5,91.095,4.537,1289
2026-07-05T15:22:41.611000+00:00,11326,5,91.061,4.444,1289
2026-07-05T15:22:46.777000+00:00,11326,5,90.803,4.532,1289
2026-07-05T15:22:52.128000+00:00,11326,5,87.078,4.408,1289
2026-07-05T15:22:57.564000+00:00,11326,5,85.497,3.863,1289
2026-07-05T15:23:01.650000+00:00,11326,5,84.917,3.316,1289
2026-07-05T15:23:06.113000+00:00,11326,5,84.036,3.146,1289
2026-07-05T15:23:08.864000+00:00,11326,5,82.178,3.1,1289
2026-07-05T15:23:11.660000+00:00,11326,5,79.703,3.186,1289
2026-07-05T15:23:16.164000+00:00,11326,5,76.52,3.68,1289
2026-07-05T15:23:20.744000+00:00,11326,5,70.528,3.469,1289
2026-07-05T15:23:23.118000+00:00,11326,5,67.518,3.27,1289
2026-07-05T15:23:25.550000+00:00,11326,5,65.362,3.009,1289
2026-07-05T15:23:27.690000+00:00,11326,5,62.972,2.789,1289
2026-07-05T15:23:31.324000+00:00,11326,5,59.655,2.014,1289
2026-07-05T15:23:38.725000+00:00,11326,5,56.713,1.6,1289
2026-07-05T15:23:40.369000+00:00,11326,5,56.408,1.758,1289
2026-07-05T15:23:46.768000+00:00,11326,5,54.43,1.965,1289
2026-07-05T15:23:48.282000+00:00,11326,5,54.073,2.095,1289
2026-07-05T15:23:50.722000+00:00,11326,5,52.427,2.36,1289
2026-07-05T15:23:51.688000+00:00,11326,5,51.439,2.435,1289
2026-07-05T15:23:57.012000+00:00,11326,5,48.158,2.577,1289
2026-07-05T15:24:00.653000+00:00,11326,5,44.87,2.608,1289
2026-07-05T15:24:04.240000+00:00,11326,5,42.057,2.636,1289
2026-07-05T15:24:08.466000+00:00,11326,5,40.512,2.897,1289
2026-07-05T15:24:14.538000+00:00,11326,5,38.268,2.981,1289
2026-07-05T15:24:18.781000+00:00,11326,5,36.217,3.13,1289
2026-07-05T15:24:23.394000+00:00,11326,5,32.741,2.735,1289
2026-07-05T15:24:24.866000+00:00,11326,5,31.264,2.685,1289
2026-07-05T15:24:30.170000+00:00,11326,5,28.974,2.98,1289
2026-07-05T15:24:35.704000+00:00,11326,5,26.32,3.01,1289
2026-07-05T15:24:41.527000+00:00,11326,5,22.985,3.009,1289
2026-07-05T15:24:45.802000+00:00,11326,5,18.751,2.546,1289
2026-07-05T15:24:51.304000+00:00,11326,5,16.669,1.113,1289
2026-07-05T15:24:56.322000+00:00,11326,5,17.072,1.429,1289
2026-07-05T15:25:00.671000+00:00,11326,5,15.907,1.973,1289
2026-07-05T15:25:06.129000+00:00,11326,5,14.342,1.598,1289
2026-07-05T15:25:14.577000+00:00,11326,5,14.156,1.734,1289
2026-07-05T15:25:19.900000+00:00,11326,5,13.827,1.014,1289
2026-07-05T15:25:26.561000+00:00,11326,5,15.659,0.798,1289
2026-07-05T15:25:30.312000+00:00,11326,5,15.186,0.975,1289
2026-07-05T15:25:35.862000+00:00,11326,5,14.363,0.719,1289
2026-07-05T15:25:45.274000+00:00,11326,5,15.753,1.683,1289
2026-07-05T15:25:46.942000+00:00,11326,5,15.576,1.702,1289
2026-07-05T15:25:53.724000+00:00,11326,5,13.547,1.757,1289
2026-07-05T15:25:55.782000+00:00,11326,5,13.572,1.624,1289
2026-07-05T15:26:01.433000+00:00,11326,5,14.803,1.193,1289
2026-07-05T15:26:04.206000+00:00,11326,5,15.391,1.066,1289
2026-07-05T15:26:13.222000+00:00,11326,5,10.625,1.145,1289
2026-07-05T15:26:20.821000+00:00,11326,5,9.791,1.384,1289
2026-07-05T15:26:27.812000+00:00,11326,5,10.155,0.884,1289
2026-07-05T15:26:33.453000+00:00,11326,5,10.112,1.331,1289
2026-07-05T15:26:41.078000+00:00,11326,5,8.979,0.852,1289
2026-07-05T15:26:49.241000+00:00,11326,5,9.504,0.975,1289
2026-07-05T15:26:55.548000+00:00,11326,5,6.383,0.906,1289
2026-07-05T15:26:59.507000+00:00,11326,5,7.272,0.53,1289
2026-07-05T15:27:07.977000+00:00,11326,5,8.002,0.649,1289
2026-07-05T15:27:14.867000+00:00,11326,5,7.43,1.528,1289
2026-07-05T15:27:24.129000+00:00,11326,5,8.105,1.283,1289
2026-07-05T15:27:30.808000+00:00,11326,5,7.836,1.215,1289
2026-07-05T15:27:38.575000+00:00,11326,5,8.444,1.578,1289
2026-07-05T15:27:42.633000+00:00,11326,5,7.894,1.714,1289
2026-07-05T15:27:48.085000+00:00,11326,5,7.68,1.342,1289
2026-07-05T15:27:54.723000+00:00,11326,5,7.115,1.537,1289
2026-07-05T15:28:03.362000+00:00,11326,5,6.831,1.305,1289
2026-07-05T15:28:08.139000+00:00,11326,5,6.509,1.326,1289
2026-07-05T15:28:12.492000+00:00,11326,5,5.579,0.964,1289
2026-07-05T15:28:16.221000+00:00,11326,5,5.001,0.728,1289
2026-07-05T15:28:22.096000+00:00,11326,5,4.776,0.627,1289
2026-07-05T15:28:30.958000+00:00,11326,5,5.723,1.316,1289
2026-07-05T15:28:33.163000+00:00,11326,5,5.788,1.003,1289
2026-07-05T15:28:40.790000+00:00,11326,5,5.427,0.782,1289
2026-07-05T15:28:42.579000+00:00,11326,5,5.398,0.695,1289
2026-07-05T15:28:45.800000+00:00,11326,5,5.405,0.907,1289
2026-07-05T15:28:47.339000+00:00,11326,5,5.461,0.947,1289
2026-07-05T15:28:55.925000+00:00,11326,5,6.221,0.638,1289
2026-07-05T15:29:01.631000+00:00,11326,5,5.887,0.97,1289
2026-07-05T15:29:07.297000+00:00,11326,5,6.079,0.712,1289
2026-07-05T15:29:12.350000+00:00,11326,5,5.766,0.679,1289
2026-07-05T15:29:19.931000+00:00,11326,5,5.541,0.924,1289
2026-07-05T15:29:26.473000+00:00,11326,5,6.306,0.699,1289
2026-07-05T15:29:32.997000+00:00,11326,5,5.476,0.62,1289
2026-07-05T15:29:35.151000+00:00,11326,5,5.097,0.538,1289
2026-07-05T15:29:42.965000+00:00,11326,5,5.366,0.749,1289
2026-07-05T15:29:50.025000+00:00,11326,5,5.179,0.909,1289
2026-07-05T15:29:59.201000+00:00,11326,5,6.226,0.667,1289
2026-07-05T15:30:04.793000+00:00,11326,5,5.856,0.74,1289
2026-07-05T15:30:11.156000+00:00,11326,5,5.164,0.746,1289
2026-07-05T15:30:15.802000+00:00,11326,5,6.308,0.655,1289
2026-07-05T15:30:20.077000+00:00,11326,5,6.907,0.919,1289
2026-07-05T15:30:25.542000+00:00,11326,5,5.762,0.843,1289
2026-07-05T15:30:32.697000+00:00,11326,5,4.944,0.741,1289
2026-07-05T15:30:37.421000+00:00,11326,5,5.347,0.64,1289
2026-07-05T15:30:40.697000+00:00,11326,5,4.882,0.444,1289
2026-07-05T15:30:43.341000+00:00,11326,5,4.615,0.352,1289
2026-07-05T15:30:47.424000+00:00,11326,5,3.555,0.409,1289
2026-07-05T15:30:55.077000+00:00,11326,5,3.23,0.285,1289
2026-07-05T15:30:56.794000+00:00,11326,5,3.224,0.386,1289
2026-07-05T15:31:03.602000+00:00,11326,5,3.313,0.355,1289
2026-07-05T15:31:05.027000+00:00,11326,5,3.109,0.331,1289
2026-07-05T15:31:07.142000+00:00,11326,5,2.652,0.258,1289
2026-07-05T15:31:08.154000+00:00,11326,5,2.413,0.199,1289
2026-07-05T14:04:02.382000+00:00,11326,6,0.569,0.327,1289
2026-07-05T14:04:06.100000+00:00,11326,6,0.959,0.239,1289
2026-07-05T14:04:09.513000+00:00,11326,6,0.976,0.06,1289
2026-07-05T14:04:13.504000+00:00,11326,6,1.2,0.049,1289
2026-07-05T14:04:19.689000+00:00,11326,6,1.444,0.159,1289
2026-07-05T14:04:23.497000+00:00,11326,6,1.442,0.189,1289
2026-07-05T14:04:27.602000+00:00,11326,6,1.246,0.289,1289
2026-07-05T14:04:28.935000+00:00,11326,6,1.243,0.354,1289
2026-07-05T14:04:34.149000+00:00,11326,6,1.686,0.364,1289
2026-07-05T14:04:39.521000+00:00,11326,6,1.868,0.292,1289
2026-07-05T14:04:44.910000+00:00,11326,6,1.752,0.244,1289
2026-07-05T14:04:48.787000+00:00,11326,6,1.563,0.223,1289
2026-07-05T14:04:52.915000+00:00,11326,6,1.799,0.277,1289
2026-07-05T14:04:55.462000+00:00,11326,6,1.794,0.269,1289
2026-07-05T14:04:58.014000+00:00,11326,6,1.783,0.236,1289
2026-07-05T14:05:02.033000+00:00,11326,6,2.259,0.444,1289
2026-07-05T14:05:06.727000+00:00,11326,6,2.434,0.583,1289
2026-07-05T14:05:09.178000+00:00,11326,6,2.424,0.678,1289
2026-07-05T14:05:11.558000+00:00,11326,6,2.399,0.83,1289
2026-07-05T14:05:13.575000+00:00,11326,6,2.334,0.966,1289
2026-07-05T14:05:16.623000+00:00,11326,6,2.325,0.915,1289
2026-07-05T14:05:21.665000+00:00,11326,6,2.245,0.713,1289
2026-07-05T14:05:22.919000+00:00,11326,6,2.147,0.624,1289
2026-07-05T14:05:28.715000+00:00,11326,6,2.342,0.659,1289
2026-07-05T14:05:30.171000+00:00,11326,6,2.44,0.675,1289
2026-07-05T14:05:32.170000+00:00,11326,6,2.492,0.633,1289
2026-07-05T14:05:33.081000+00:00,11326,6,2.481,0.585,1289
2026-07-05T14:05:37.803000+00:00,11326,6,2.241,0.182,1289
2026-07-05T14:05:41.369000+00:00,11326,6,2.346,0.21,1289
2026-07-05T14:05:44.969000+00:00,11326,6,2.52,0.128,1289
2026-07-05T14:05:49.101000+00:00,11326,6,2.791,0.259,1289
